player_id,projection.adp,timestamp
af156259-1bbb-4d40-97f1-5dbd14fa7006,238.6,1712696615.8285785
af156259-1bbb-4d40-97f1-5dbd14fa7006,238.7,1712836800.1461284
af156259-1bbb-4d40-97f1-5dbd14fa7006,238.4,1712923200.2471962
af156259-1bbb-4d40-97f1-5dbd14fa7006,238.2,1713009600.1722534
af156259-1bbb-4d40-97f1-5dbd14fa7006,238.6,1713096000.1189396
af9bc7b6-fdfe-4c60-b199-3508e9abad3a,239.6,1712696615.8285785
af9bc7b6-fdfe-4c60-b199-3508e9abad3a,239.5,1712750400.1698697
af9bc7b6-fdfe-4c60-b199-3508e9abad3a,239.4,1712836800.1461284
af9bc7b6-fdfe-4c60-b199-3508e9abad3a,239.5,1713009600.1722534
af9bc7b6-fdfe-4c60-b199-3508e9abad3a,239.6,1713096000.1189396
aff41efa-823a-4bf3-b4bc-4d197adf9e50,76.0,1712696615.8285785
aff41efa-823a-4bf3-b4bc-4d197adf9e50,75.8,1712750400.1698697
aff41efa-823a-4bf3-b4bc-4d197adf9e50,75.7,1712923200.2471962
aff41efa-823a-4bf3-b4bc-4d197adf9e50,75.5,1713009600.1722534
aff41efa-823a-4bf3-b4bc-4d197adf9e50,75.4,1713096000.1189396
b051fda9-3b0a-4535-8831-555fd2e0172a,239.2,1712696615.8285785
b051fda9-3b0a-4535-8831-555fd2e0172a,238.9,1712836800.1461284
b051fda9-3b0a-4535-8831-555fd2e0172a,239.0,1712923200.2471962
b051fda9-3b0a-4535-8831-555fd2e0172a,239.1,1713009600.1722534
b051fda9-3b0a-4535-8831-555fd2e0172a,239.1,1713096000.1189396
b1672075-e4a6-4e66-9b8d-639a1eaccf99,235.7,1712696615.8285785
b1672075-e4a6-4e66-9b8d-639a1eaccf99,235.6,1712750400.1698697
b1672075-e4a6-4e66-9b8d-639a1eaccf99,234.6,1712923200.2471962
b1672075-e4a6-4e66-9b8d-639a1eaccf99,233.4,1713009600.1722534
b1672075-e4a6-4e66-9b8d-639a1eaccf99,232.1,1713096000.1189396
b18ac210-a3e4-4785-8dd8-c712ac1d9819,135.5,1712696615.8285785
b18ac210-a3e4-4785-8dd8-c712ac1d9819,135.8,1712750400.1698697
b18ac210-a3e4-4785-8dd8-c712ac1d9819,136.2,1712923200.2471962
b18ac210-a3e4-4785-8dd8-c712ac1d9819,136.5,1713009600.1722534
b18ac210-a3e4-4785-8dd8-c712ac1d9819,136.5,1713096000.1189396
b2355d99-f555-4e51-b303-911afe6de613,124.3,1712696615.8285785
b2355d99-f555-4e51-b303-911afe6de613,124.4,1712750400.1698697
b2355d99-f555-4e51-b303-911afe6de613,124.1,1712923200.2471962
b2355d99-f555-4e51-b303-911afe6de613,124.0,1713009600.1722534
b2355d99-f555-4e51-b303-911afe6de613,124.0,1713096000.1189396
b2383320-4cbb-4309-9bbb-ddc546953c9e,240.0,1712696615.8285785
b2383320-4cbb-4309-9bbb-ddc546953c9e,239.9,1712750400.1698697
b2383320-4cbb-4309-9bbb-ddc546953c9e,239.8,1713096000.1189396
b26d253f-6295-44a3-97e6-09e84c71bb48,239.8,1712696615.8285785
b26d253f-6295-44a3-97e6-09e84c71bb48,239.8,1713096000.1189396
b3356e24-e1e2-4648-bc33-5ba1074bd638,239.8,1712836800.1461284
b3574a5a-ee99-43d3-9056-0f9807dab4b2,30.3,1712696615.8285785
b3574a5a-ee99-43d3-9056-0f9807dab4b2,30.2,1712750400.1698697
b3574a5a-ee99-43d3-9056-0f9807dab4b2,30.0,1712836800.1461284
b3574a5a-ee99-43d3-9056-0f9807dab4b2,29.8,1712923200.2471962
b3574a5a-ee99-43d3-9056-0f9807dab4b2,29.7,1713009600.1722534
b3574a5a-ee99-43d3-9056-0f9807dab4b2,29.9,1713096000.1189396
b37b6f6c-4d40-4b28-96eb-8032f1852452,239.9,1712696615.8285785
b37b6f6c-4d40-4b28-96eb-8032f1852452,240.0,1712923200.2471962
b3fc6404-a8a0-4475-8276-209e50b74069,94.5,1712696615.8285785
b3fc6404-a8a0-4475-8276-209e50b74069,94.7,1712836800.1461284
b3fc6404-a8a0-4475-8276-209e50b74069,94.8,1712923200.2471962
b3fc6404-a8a0-4475-8276-209e50b74069,95.0,1713009600.1722534
b3fc6404-a8a0-4475-8276-209e50b74069,95.2,1713096000.1189396
b4ce4862-3c92-4b80-8782-4ac3d309d2ff,240.0,1712750400.1698697
b4ce4862-3c92-4b80-8782-4ac3d309d2ff,240.0,1713096000.1189396
b4d7a866-815f-40c1-8f76-7608b4ab1c01,7.6,1712696615.8285785
b4d7a866-815f-40c1-8f76-7608b4ab1c01,7.5,1712750400.1698697
b4d7a866-815f-40c1-8f76-7608b4ab1c01,7.4,1713096000.1189396
b51ef827-ba15-4a30-87f5-1a74d1bd84bf,102.6,1712696615.8285785
b51ef827-ba15-4a30-87f5-1a74d1bd84bf,102.9,1712750400.1698697
b51ef827-ba15-4a30-87f5-1a74d1bd84bf,103.4,1712836800.1461284
b51ef827-ba15-4a30-87f5-1a74d1bd84bf,103.7,1712923200.2471962
b51ef827-ba15-4a30-87f5-1a74d1bd84bf,103.9,1713009600.1722534
b51ef827-ba15-4a30-87f5-1a74d1bd84bf,104.0,1713096000.1189396
b6fc1eff-ec88-4523-9656-d9fd6b53a7ff,194.3,1712696615.8285785
b6fc1eff-ec88-4523-9656-d9fd6b53a7ff,194.6,1712750400.1698697
b6fc1eff-ec88-4523-9656-d9fd6b53a7ff,195.2,1712836800.1461284
b6fc1eff-ec88-4523-9656-d9fd6b53a7ff,196.3,1712923200.2471962
b6fc1eff-ec88-4523-9656-d9fd6b53a7ff,197.1,1713009600.1722534
b6fc1eff-ec88-4523-9656-d9fd6b53a7ff,197.5,1713096000.1189396
b7cf7500-bfc8-4946-acfe-ee405028d729,213.2,1712696615.8285785
b7cf7500-bfc8-4946-acfe-ee405028d729,212.9,1712750400.1698697
b7cf7500-bfc8-4946-acfe-ee405028d729,213.0,1712836800.1461284
b7cf7500-bfc8-4946-acfe-ee405028d729,213.2,1712923200.2471962
b7cf7500-bfc8-4946-acfe-ee405028d729,213.1,1713009600.1722534
b7cf7500-bfc8-4946-acfe-ee405028d729,213.0,1713096000.1189396
b81c8cfe-41e9-4a9b-9fe0-614ee26eb47c,193.6,1712696615.8285785
b81c8cfe-41e9-4a9b-9fe0-614ee26eb47c,194.4,1712750400.1698697
b81c8cfe-41e9-4a9b-9fe0-614ee26eb47c,194.7,1712836800.1461284
b81c8cfe-41e9-4a9b-9fe0-614ee26eb47c,195.4,1712923200.2471962
b81c8cfe-41e9-4a9b-9fe0-614ee26eb47c,195.9,1713009600.1722534
b81c8cfe-41e9-4a9b-9fe0-614ee26eb47c,195.7,1713096000.1189396
b90e3184-7bb0-495a-a598-116eff63f7d9,239.8,1712696615.8285785
b90e3184-7bb0-495a-a598-116eff63f7d9,239.9,1712750400.1698697
b90e3184-7bb0-495a-a598-116eff63f7d9,240.0,1712836800.1461284
b90e3184-7bb0-495a-a598-116eff63f7d9,239.9,1713009600.1722534
b90e3184-7bb0-495a-a598-116eff63f7d9,239.9,1713096000.1189396
ba7b2314-4960-4da1-a791-9b3fe86ad646,160.2,1712696615.8285785
ba7b2314-4960-4da1-a791-9b3fe86ad646,160.1,1712750400.1698697
ba7b2314-4960-4da1-a791-9b3fe86ad646,159.8,1712836800.1461284
ba7b2314-4960-4da1-a791-9b3fe86ad646,158.9,1712923200.2471962
ba7b2314-4960-4da1-a791-9b3fe86ad646,157.9,1713009600.1722534
ba7b2314-4960-4da1-a791-9b3fe86ad646,156.9,1713096000.1189396
bc2f280a-707a-4eaa-9979-0d7d64b219ad,240.0,1712696615.8285785
bcb347c7-ee26-4f3d-9937-758f3ac1733e,218.9,1712696615.8285785
bcb347c7-ee26-4f3d-9937-758f3ac1733e,218.0,1712750400.1698697
bcb347c7-ee26-4f3d-9937-758f3ac1733e,216.5,1712836800.1461284
bcb347c7-ee26-4f3d-9937-758f3ac1733e,216.3,1712923200.2471962
bcb347c7-ee26-4f3d-9937-758f3ac1733e,217.6,1713009600.1722534
bcb347c7-ee26-4f3d-9937-758f3ac1733e,217.9,1713096000.1189396
bcc30f17-0f7c-4772-9303-a6e4439409c7,239.6,1712696615.8285785
bcc30f17-0f7c-4772-9303-a6e4439409c7,239.4,1712750400.1698697
bcc30f17-0f7c-4772-9303-a6e4439409c7,239.3,1712836800.1461284
bcc30f17-0f7c-4772-9303-a6e4439409c7,239.4,1713009600.1722534
bcc30f17-0f7c-4772-9303-a6e4439409c7,239.1,1713096000.1189396
bcedd3bb-a8a1-43ef-b90a-194fd9d2ef86,240.0,1712696615.8285785
bcedd3bb-a8a1-43ef-b90a-194fd9d2ef86,239.9,1712750400.1698697
bcedd3bb-a8a1-43ef-b90a-194fd9d2ef86,240.0,1713009600.1722534
bcedd3bb-a8a1-43ef-b90a-194fd9d2ef86,240.0,1713096000.1189396
bd1db5e8-6e7e-480a-aad2-48c888d127bf,239.4,1712696615.8285785
bd1db5e8-6e7e-480a-aad2-48c888d127bf,239.3,1712750400.1698697
bd1db5e8-6e7e-480a-aad2-48c888d127bf,239.4,1713009600.1722534
bd1db5e8-6e7e-480a-aad2-48c888d127bf,239.6,1713096000.1189396
bd6ca3b5-46e3-496c-812b-bb04e61515cf,239.9,1712696615.8285785
bd6ca3b5-46e3-496c-812b-bb04e61515cf,240.0,1712923200.2471962
bd6ca3b5-46e3-496c-812b-bb04e61515cf,239.9,1713009600.1722534
bd6ca3b5-46e3-496c-812b-bb04e61515cf,239.9,1713096000.1189396
bea6c553-38bf-40c1-ab80-b48c5a23a78d,239.9,1712696615.8285785
bea6c553-38bf-40c1-ab80-b48c5a23a78d,239.8,1712923200.2471962
bea6c553-38bf-40c1-ab80-b48c5a23a78d,239.7,1713009600.1722534
bea6c553-38bf-40c1-ab80-b48c5a23a78d,239.7,1713096000.1189396
bf40e425-b01f-43bf-a833-b021427efd7e,209.6,1712696615.8285785
bf40e425-b01f-43bf-a833-b021427efd7e,210.3,1712750400.1698697
bf40e425-b01f-43bf-a833-b021427efd7e,210.5,1712836800.1461284
bf40e425-b01f-43bf-a833-b021427efd7e,210.4,1712923200.2471962
bf40e425-b01f-43bf-a833-b021427efd7e,211.5,1713009600.1722534
bf40e425-b01f-43bf-a833-b021427efd7e,212.2,1713096000.1189396
bfce6c9e-0e30-4b15-91a8-29e86d072988,204.1,1712696615.8285785
bfce6c9e-0e30-4b15-91a8-29e86d072988,203.7,1712750400.1698697
bfce6c9e-0e30-4b15-91a8-29e86d072988,203.5,1712836800.1461284
bfce6c9e-0e30-4b15-91a8-29e86d072988,203.3,1712923200.2471962
bfce6c9e-0e30-4b15-91a8-29e86d072988,203.1,1713009600.1722534
bfce6c9e-0e30-4b15-91a8-29e86d072988,202.5,1713096000.1189396
c0bff409-96be-47f4-be5d-304b83289176,239.6,1712696615.8285785
c0bff409-96be-47f4-be5d-304b83289176,239.5,1712750400.1698697
c0bff409-96be-47f4-be5d-304b83289176,239.7,1712923200.2471962
c0bff409-96be-47f4-be5d-304b83289176,239.8,1713009600.1722534
c0bff409-96be-47f4-be5d-304b83289176,239.7,1713096000.1189396
c108c752-92fd-491f-94ed-60b0b3cea7d8,82.7,1712696615.8285785
c108c752-92fd-491f-94ed-60b0b3cea7d8,82.8,1712750400.1698697
c108c752-92fd-491f-94ed-60b0b3cea7d8,82.9,1712836800.1461284
c108c752-92fd-491f-94ed-60b0b3cea7d8,82.6,1712923200.2471962
c108c752-92fd-491f-94ed-60b0b3cea7d8,82.4,1713009600.1722534
c108c752-92fd-491f-94ed-60b0b3cea7d8,82.3,1713096000.1189396
c25debc8-79b9-44d5-8ac4-4edca7d7b779,87.6,1712696615.8285785
c25debc8-79b9-44d5-8ac4-4edca7d7b779,87.1,1712750400.1698697
c25debc8-79b9-44d5-8ac4-4edca7d7b779,86.5,1712836800.1461284
c25debc8-79b9-44d5-8ac4-4edca7d7b779,85.9,1712923200.2471962
c25debc8-79b9-44d5-8ac4-4edca7d7b779,85.8,1713009600.1722534
c25debc8-79b9-44d5-8ac4-4edca7d7b779,85.0,1713096000.1189396
c2f61e40-f9fa-4050-b955-9b236bcceeed,78.0,1712696615.8285785
c2f61e40-f9fa-4050-b955-9b236bcceeed,78.2,1712750400.1698697
c2f61e40-f9fa-4050-b955-9b236bcceeed,78.1,1712836800.1461284
c2f61e40-f9fa-4050-b955-9b236bcceeed,78.0,1712923200.2471962
c2f61e40-f9fa-4050-b955-9b236bcceeed,78.2,1713009600.1722534
c2f61e40-f9fa-4050-b955-9b236bcceeed,78.6,1713096000.1189396
c30a3a40-ba8b-4a16-b425-a5665aa3c8d9,235.3,1712696615.8285785
c30a3a40-ba8b-4a16-b425-a5665aa3c8d9,235.4,1712836800.1461284
c30a3a40-ba8b-4a16-b425-a5665aa3c8d9,235.8,1712923200.2471962
c30a3a40-ba8b-4a16-b425-a5665aa3c8d9,236.0,1713009600.1722534
c30a3a40-ba8b-4a16-b425-a5665aa3c8d9,236.0,1713096000.1189396
c3161dcc-7e6e-46a4-a992-32462e5a364e,240.0,1713009600.1722534
c3161dcc-7e6e-46a4-a992-32462e5a364e,240.0,1713096000.1189396
c35b6964-a0c4-48c2-9d0d-24bcc1faf218,239.2,1712696615.8285785
c35b6964-a0c4-48c2-9d0d-24bcc1faf218,239.0,1712750400.1698697
c35b6964-a0c4-48c2-9d0d-24bcc1faf218,238.7,1712836800.1461284
c35b6964-a0c4-48c2-9d0d-24bcc1faf218,238.8,1712923200.2471962
c35b6964-a0c4-48c2-9d0d-24bcc1faf218,239.0,1713009600.1722534
c35b6964-a0c4-48c2-9d0d-24bcc1faf218,239.1,1713096000.1189396
c416383c-a073-4c95-b98d-95f973469ee2,240.0,1712696615.8285785
c416383c-a073-4c95-b98d-95f973469ee2,240.0,1713096000.1189396
c4395b6e-4cfa-4303-9e8a-c9333d134f22,240.0,1712696615.8285785
c45eb3b7-6eee-4d80-82d6-4aaec07940fc,163.0,1712696615.8285785
c45eb3b7-6eee-4d80-82d6-4aaec07940fc,162.7,1712750400.1698697
c45eb3b7-6eee-4d80-82d6-4aaec07940fc,163.0,1712923200.2471962
c45eb3b7-6eee-4d80-82d6-4aaec07940fc,163.6,1713009600.1722534
c45eb3b7-6eee-4d80-82d6-4aaec07940fc,164.0,1713096000.1189396
c496a8a9-1391-4db5-9089-909053dde90d,105.5,1712696615.8285785
c496a8a9-1391-4db5-9089-909053dde90d,105.4,1712750400.1698697
c496a8a9-1391-4db5-9089-909053dde90d,105.3,1712836800.1461284
c496a8a9-1391-4db5-9089-909053dde90d,105.1,1712923200.2471962
c496a8a9-1391-4db5-9089-909053dde90d,105.0,1713009600.1722534
c496a8a9-1391-4db5-9089-909053dde90d,104.5,1713096000.1189396
c5719ef0-3dcc-4740-84af-ef600d160bd9,38.8,1712696615.8285785
c5719ef0-3dcc-4740-84af-ef600d160bd9,38.3,1712750400.1698697
c5719ef0-3dcc-4740-84af-ef600d160bd9,37.8,1712836800.1461284
c5719ef0-3dcc-4740-84af-ef600d160bd9,37.3,1712923200.2471962
c5719ef0-3dcc-4740-84af-ef600d160bd9,37.1,1713009600.1722534
c5719ef0-3dcc-4740-84af-ef600d160bd9,36.9,1713096000.1189396
c6267b47-17a5-442b-8a98-f537bab7ebec,236.2,1712696615.8285785
c6267b47-17a5-442b-8a98-f537bab7ebec,236.3,1712750400.1698697
c6267b47-17a5-442b-8a98-f537bab7ebec,236.1,1712836800.1461284
c6267b47-17a5-442b-8a98-f537bab7ebec,235.9,1712923200.2471962
c6267b47-17a5-442b-8a98-f537bab7ebec,235.2,1713009600.1722534
c6267b47-17a5-442b-8a98-f537bab7ebec,234.4,1713096000.1189396
c69d5b8f-c689-48ec-b36a-f127a261b73d,239.9,1712696615.8285785
c69d5b8f-c689-48ec-b36a-f127a261b73d,240.0,1712836800.1461284
c69d5b8f-c689-48ec-b36a-f127a261b73d,239.9,1713009600.1722534
c69d5b8f-c689-48ec-b36a-f127a261b73d,239.9,1713096000.1189396
c6c27b0d-56e1-46e1-b6a0-33a47445b3e9,235.9,1712696615.8285785
c6c27b0d-56e1-46e1-b6a0-33a47445b3e9,236.1,1712750400.1698697
c6c27b0d-56e1-46e1-b6a0-33a47445b3e9,236.0,1712923200.2471962
c6c27b0d-56e1-46e1-b6a0-33a47445b3e9,235.7,1713009600.1722534
c6c27b0d-56e1-46e1-b6a0-33a47445b3e9,235.4,1713096000.1189396
c762682b-8e99-4a45-850b-4bc9bbdb7a33,239.9,1712836800.1461284
c79d0de3-85da-4131-9be1-a623f5194065,240.0,1712750400.1698697
c7d94033-423f-480f-99ca-c1565a50986e,237.9,1712696615.8285785
c7d94033-423f-480f-99ca-c1565a50986e,238.0,1712750400.1698697
c7d94033-423f-480f-99ca-c1565a50986e,238.2,1712836800.1461284
c7d94033-423f-480f-99ca-c1565a50986e,238.1,1713009600.1722534
c7d94033-423f-480f-99ca-c1565a50986e,238.2,1713096000.1189396
c86a8455-08b6-4bb3-bd21-9ac7fe093ae9,229.1,1712696615.8285785
c86a8455-08b6-4bb3-bd21-9ac7fe093ae9,229.4,1712750400.1698697
c86a8455-08b6-4bb3-bd21-9ac7fe093ae9,229.3,1712836800.1461284
c86a8455-08b6-4bb3-bd21-9ac7fe093ae9,229.1,1712923200.2471962
c86a8455-08b6-4bb3-bd21-9ac7fe093ae9,228.6,1713009600.1722534
c86a8455-08b6-4bb3-bd21-9ac7fe093ae9,227.2,1713096000.1189396
c90bf5e7-3660-4ea1-80a6-e99a81246b89,239.9,1712696615.8285785
c90bf5e7-3660-4ea1-80a6-e99a81246b89,239.8,1712750400.1698697
c90bf5e7-3660-4ea1-80a6-e99a81246b89,239.6,1712836800.1461284
c90bf5e7-3660-4ea1-80a6-e99a81246b89,239.7,1713009600.1722534
c90bf5e7-3660-4ea1-80a6-e99a81246b89,239.7,1713096000.1189396
c9d028e6-b508-49ec-b235-00b399afc15c,240.0,1712923200.2471962
cb2b83bb-370c-43b0-88a5-82b516100865,240.0,1712696615.8285785
cb2b83bb-370c-43b0-88a5-82b516100865,240.0,1713096000.1189396
cb7b1dc6-91ce-47b8-813c-07486371a922,1.1,1712696615.8285785
cb7b1dc6-91ce-47b8-813c-07486371a922,1.2,1712750400.1698697
cb7b1dc6-91ce-47b8-813c-07486371a922,1.2,1713096000.1189396
cc2d5397-aa26-4ca6-956c-7f5816a1671d,189.3,1712696615.8285785
cc2d5397-aa26-4ca6-956c-7f5816a1671d,189.7,1712750400.1698697
cc2d5397-aa26-4ca6-956c-7f5816a1671d,189.3,1712836800.1461284
cc2d5397-aa26-4ca6-956c-7f5816a1671d,188.6,1712923200.2471962
cc2d5397-aa26-4ca6-956c-7f5816a1671d,189.3,1713009600.1722534
cc2d5397-aa26-4ca6-956c-7f5816a1671d,189.2,1713096000.1189396
cc542526-a1a8-4945-9780-3b7228a62322,68.2,1712696615.8285785
cc542526-a1a8-4945-9780-3b7228a62322,67.9,1712836800.1461284
cc542526-a1a8-4945-9780-3b7228a62322,68.0,1712923200.2471962
cc542526-a1a8-4945-9780-3b7228a62322,67.9,1713096000.1189396
cde08d20-420e-417e-a11d-45fc2a764f2a,194.1,1712696615.8285785
cde08d20-420e-417e-a11d-45fc2a764f2a,194.4,1712750400.1698697
cde08d20-420e-417e-a11d-45fc2a764f2a,194.0,1712836800.1461284
cde08d20-420e-417e-a11d-45fc2a764f2a,193.7,1712923200.2471962
cde08d20-420e-417e-a11d-45fc2a764f2a,193.0,1713009600.1722534
cde08d20-420e-417e-a11d-45fc2a764f2a,192.5,1713096000.1189396
cee10b9d-7ede-4a61-abf6-cfff4b4e180e,239.9,1712696615.8285785
cee10b9d-7ede-4a61-abf6-cfff4b4e180e,240.0,1712750400.1698697
cee10b9d-7ede-4a61-abf6-cfff4b4e180e,239.9,1713009600.1722534
cee10b9d-7ede-4a61-abf6-cfff4b4e180e,239.9,1713096000.1189396
cf36add4-e8c2-4e63-a381-3c260485a2a6,239.9,1712696615.8285785
cf36add4-e8c2-4e63-a381-3c260485a2a6,240.0,1712750400.1698697
cf36add4-e8c2-4e63-a381-3c260485a2a6,239.9,1712836800.1461284
cf36add4-e8c2-4e63-a381-3c260485a2a6,240.0,1712923200.2471962
cf36add4-e8c2-4e63-a381-3c260485a2a6,240.0,1713096000.1189396
cfda7604-30c4-46e2-8e15-0ad49955bdd6,235.7,1712696615.8285785
cfda7604-30c4-46e2-8e15-0ad49955bdd6,235.5,1712750400.1698697
cfda7604-30c4-46e2-8e15-0ad49955bdd6,235.3,1712836800.1461284
cfda7604-30c4-46e2-8e15-0ad49955bdd6,235.1,1712923200.2471962
cfda7604-30c4-46e2-8e15-0ad49955bdd6,235.0,1713009600.1722534
cfda7604-30c4-46e2-8e15-0ad49955bdd6,235.1,1713096000.1189396
d182f0d3-7e53-445e-b61b-c7d4bd8fcb08,95.1,1712696615.8285785
d182f0d3-7e53-445e-b61b-c7d4bd8fcb08,94.5,1712750400.1698697
d182f0d3-7e53-445e-b61b-c7d4bd8fcb08,94.7,1712836800.1461284
d182f0d3-7e53-445e-b61b-c7d4bd8fcb08,95.1,1712923200.2471962
d182f0d3-7e53-445e-b61b-c7d4bd8fcb08,94.9,1713009600.1722534
d182f0d3-7e53-445e-b61b-c7d4bd8fcb08,94.8,1713096000.1189396
d21e7aec-d294-4fb3-a494-12e1361e8cf0,240.0,1712836800.1461284
d21e7aec-d294-4fb3-a494-12e1361e8cf0,240.0,1713096000.1189396
d3040abd-11b2-4c94-b5da-c9396d813955,240.0,1712836800.1461284
d3040abd-11b2-4c94-b5da-c9396d813955,240.0,1713096000.1189396
d344fca4-17d0-42f9-9e3c-9586a542c80a,240.0,1713009600.1722534
d344fca4-17d0-42f9-9e3c-9586a542c80a,240.0,1713096000.1189396
d3bfa7f1-2be2-4bbb-8d13-c1a8010eeb9a,110.0,1712696615.8285785
d3bfa7f1-2be2-4bbb-8d13-c1a8010eeb9a,109.9,1712750400.1698697
d3bfa7f1-2be2-4bbb-8d13-c1a8010eeb9a,110.1,1712836800.1461284
d3bfa7f1-2be2-4bbb-8d13-c1a8010eeb9a,109.8,1713009600.1722534
d3bfa7f1-2be2-4bbb-8d13-c1a8010eeb9a,109.7,1713096000.1189396
d518b022-5088-480c-b4b0-cfbe8a77f042,192.6,1712696615.8285785
d518b022-5088-480c-b4b0-cfbe8a77f042,192.4,1712750400.1698697
d518b022-5088-480c-b4b0-cfbe8a77f042,191.8,1712836800.1461284
d518b022-5088-480c-b4b0-cfbe8a77f042,192.1,1712923200.2471962
d518b022-5088-480c-b4b0-cfbe8a77f042,192.2,1713096000.1189396
d51c264a-047a-4186-8242-bf22173d7880,222.2,1712696615.8285785
d51c264a-047a-4186-8242-bf22173d7880,221.9,1712750400.1698697
d51c264a-047a-4186-8242-bf22173d7880,221.2,1712836800.1461284
d51c264a-047a-4186-8242-bf22173d7880,221.1,1712923200.2471962
d51c264a-047a-4186-8242-bf22173d7880,220.5,1713009600.1722534
d51c264a-047a-4186-8242-bf22173d7880,220.4,1713096000.1189396
d61fb310-35c9-4f90-a99c-fb4605a870f4,6.0,1712696615.8285785
d61fb310-35c9-4f90-a99c-fb4605a870f4,6.1,1712750400.1698697
d61fb310-35c9-4f90-a99c-fb4605a870f4,6.2,1712923200.2471962
d61fb310-35c9-4f90-a99c-fb4605a870f4,6.2,1713096000.1189396
d69c19b0-4c6f-448a-9690-27f4a4ed54f9,106.8,1712696615.8285785
d69c19b0-4c6f-448a-9690-27f4a4ed54f9,107.0,1712836800.1461284
d69c19b0-4c6f-448a-9690-27f4a4ed54f9,107.2,1713009600.1722534
d69c19b0-4c6f-448a-9690-27f4a4ed54f9,107.6,1713096000.1189396
d74acd73-504a-4c9b-8aa6-fe602de560a8,43.6,1712696615.8285785
d74acd73-504a-4c9b-8aa6-fe602de560a8,43.5,1712750400.1698697
d74acd73-504a-4c9b-8aa6-fe602de560a8,43.6,1712836800.1461284
d74acd73-504a-4c9b-8aa6-fe602de560a8,43.4,1712923200.2471962
d74acd73-504a-4c9b-8aa6-fe602de560a8,43.2,1713009600.1722534
d74acd73-504a-4c9b-8aa6-fe602de560a8,43.0,1713096000.1189396
d78f8b26-1823-4f49-be34-b9eadd252c3c,115.4,1712696615.8285785
d78f8b26-1823-4f49-be34-b9eadd252c3c,115.6,1712750400.1698697
d78f8b26-1823-4f49-be34-b9eadd252c3c,115.7,1712836800.1461284
d78f8b26-1823-4f49-be34-b9eadd252c3c,115.8,1713009600.1722534
d78f8b26-1823-4f49-be34-b9eadd252c3c,115.8,1713096000.1189396
d91fab35-c660-4340-be36-6300bce92d69,170.5,1712696615.8285785
d91fab35-c660-4340-be36-6300bce92d69,171.1,1712750400.1698697
d91fab35-c660-4340-be36-6300bce92d69,170.5,1712836800.1461284
d91fab35-c660-4340-be36-6300bce92d69,168.9,1712923200.2471962
d91fab35-c660-4340-be36-6300bce92d69,168.1,1713009600.1722534
d91fab35-c660-4340-be36-6300bce92d69,168.1,1713096000.1189396
d96d2e10-79d6-4ca8-bfb8-383a5a5d4510,240.0,1712923200.2471962
d96d2e10-79d6-4ca8-bfb8-383a5a5d4510,240.0,1713096000.1189396
d9e72afb-136d-4ddc-a451-57cb0476d5c7,240.0,1713096000.1189396
da1f257c-ac6f-4146-988a-e0d417ac1cda,202.0,1712696615.8285785
da1f257c-ac6f-4146-988a-e0d417ac1cda,202.2,1712750400.1698697
da1f257c-ac6f-4146-988a-e0d417ac1cda,201.5,1712836800.1461284
da1f257c-ac6f-4146-988a-e0d417ac1cda,201.8,1712923200.2471962
da1f257c-ac6f-4146-988a-e0d417ac1cda,200.9,1713009600.1722534
da1f257c-ac6f-4146-988a-e0d417ac1cda,200.9,1713096000.1189396
da6fd68c-1e09-44b8-b4a9-43eefef7769a,152.4,1712696615.8285785
da6fd68c-1e09-44b8-b4a9-43eefef7769a,152.3,1712750400.1698697
da6fd68c-1e09-44b8-b4a9-43eefef7769a,152.2,1712836800.1461284
da6fd68c-1e09-44b8-b4a9-43eefef7769a,152.3,1712923200.2471962
da6fd68c-1e09-44b8-b4a9-43eefef7769a,151.9,1713096000.1189396
daefbcd5-dfac-49ac-83d7-2a9e6ec03545,70.9,1712696615.8285785
daefbcd5-dfac-49ac-83d7-2a9e6ec03545,71.1,1712750400.1698697
daefbcd5-dfac-49ac-83d7-2a9e6ec03545,71.0,1712836800.1461284
daefbcd5-dfac-49ac-83d7-2a9e6ec03545,71.3,1713009600.1722534
daefbcd5-dfac-49ac-83d7-2a9e6ec03545,71.4,1713096000.1189396
db0f4c66-62fe-4316-9b9b-a0d5a7d9962a,15.9,1712696615.8285785
db0f4c66-62fe-4316-9b9b-a0d5a7d9962a,16.1,1712836800.1461284
db0f4c66-62fe-4316-9b9b-a0d5a7d9962a,16.2,1713009600.1722534
db0f4c66-62fe-4316-9b9b-a0d5a7d9962a,16.2,1713096000.1189396
db7b048c-ba3a-40be-9187-a81de14d0123,239.2,1712696615.8285785
db7b048c-ba3a-40be-9187-a81de14d0123,239.4,1712750400.1698697
db7b048c-ba3a-40be-9187-a81de14d0123,239.6,1712923200.2471962
db7b048c-ba3a-40be-9187-a81de14d0123,239.7,1713009600.1722534
db7b048c-ba3a-40be-9187-a81de14d0123,239.7,1713096000.1189396
db99b2e0-ad8a-48a4-96cb-a7d5f4f57661,123.1,1712696615.8285785
db99b2e0-ad8a-48a4-96cb-a7d5f4f57661,123.4,1712750400.1698697
db99b2e0-ad8a-48a4-96cb-a7d5f4f57661,123.1,1712836800.1461284
db99b2e0-ad8a-48a4-96cb-a7d5f4f57661,123.3,1712923200.2471962
db99b2e0-ad8a-48a4-96cb-a7d5f4f57661,122.9,1713009600.1722534
